-Infinity 19.97702531973658
4.59511985013459 2.0794415416798357
4.605170185988092 1.3862943611198906
4.61512051684126 2.4849066497880004
4.624972813284271 1.6094379124341003
4.634728988229636 2.1972245773362196
4.6443908991413725 1.6094379124341003
4.653960350157523 1.791759469228055
4.663439094112067 1.9459101490553132
4.672828834461906 2.0794415416798357
4.68213122712422 1.9459101490553132
4.6913478822291435 0.0
4.700480365792417 1.3862943611198906
4.709530201312334 1.6094379124341003
4.718498871295094 1.0986122886681098
4.727387818712341 1.9459101490553132
4.736198448394496 1.0986122886681098
4.74493212836325 2.3978952727983707
4.7535901911063645 0.6931471805599453
4.762173934797756 1.0986122886681098
4.770684624465665 2.0794415416798357
4.77912349311153 1.791759469228055
4.787491742782046 1.9459101490553132
4.795790545596741 1.9459101490553132
4.804021044733257 1.9459101490553132
4.812184355372417 2.302585092994046
4.820281565605037 1.3862943611198906
4.8283137373023015 1.6094379124341003
4.836281906951478 1.9459101490553132
4.844187086458591 1.6094379124341003
4.852030263919617 0.6931471805599453
4.859812404361672 1.6094379124341003
4.867534450455582 0.6931471805599453
4.875197323201151 1.6094379124341003
4.882801922586371 1.3862943611198906
4.890349128221754 0.6931471805599453
4.897839799950911 1.0986122886681098
4.90527477843843 1.0986122886681098
4.912654885736052 1.0986122886681098
4.919980925828125 -Infinity
4.927253685157205 0.0
4.9344739331306915 1.6094379124341003
4.941642422609304 1.791759469228055
4.948759890378168 0.6931471805599453
4.955827057601261 0.6931471805599453
4.962844630259907 0.6931471805599453
4.969813299576001 1.0986122886681098
4.976733742420574 0.6931471805599453
4.983606621708336 0.6931471805599453
4.990432586778736 1.0986122886681098
4.997212273764115 1.791759469228055
5.003946305945459 1.0986122886681098
5.0106352940962555 -Infinity
5.017279836814924 1.791759469228055
5.0238805208462765 0.0
5.030437921392435 1.3862943611198906
5.0369526024136295 -Infinity
5.043425116919247 1.6094379124341003
5.049856007249537 1.0986122886681098
5.056245805348308 1.0986122886681098
5.062595033026967 0.0
5.0689042022202315 0.6931471805599453
5.075173815233827 1.3862943611198906
5.081404364984463 -Infinity
5.087596335232384 1.3862943611198906
5.093750200806762 0.6931471805599453
5.099866427824199 1.0986122886681098
5.10594547390058 1.0986122886681098
5.111987788356544 1.791759469228055
5.117993812416755 0.0
5.123963979403259 0.6931471805599453
5.1298987149230735 1.3862943611198906
5.135798437050262 0.6931471805599453
5.14166355650266 0.6931471805599453
5.147494476813453 0.0
5.153291594497779 0.0
5.159055299214529 1.3862943611198906
5.1647859739235145 0.6931471805599453
5.170483995038151 0.6931471805599453
5.176149732573829 1.3862943611198906
5.181783550292085 1.0986122886681098
5.187385805840755 0.0
5.19295685089021 -Infinity
5.198497031265826 0.0
5.204006687076795 0.6931471805599453
5.209486152841421 -Infinity
5.214935757608986 1.0986122886681098
5.220355825078324 0.0
5.225746673713202 0.6931471805599453
5.231108616854587 -Infinity
5.236441962829949 1.6094379124341003
5.241747015059643 0.0
5.247024072160486 0.6931471805599453
5.25227342804663 -Infinity
5.2574953720277815 0.6931471805599453
5.262690188904886 -Infinity
5.267858159063328 -Infinity
5.272999558563747 0.6931471805599453
5.278114659230517 0.0
5.2832037287379885 1.0986122886681098
5.288267030694535 -Infinity
5.293304824724492 1.0986122886681098
5.298317366548036 0.0
5.303304908059076 0.0
5.308267697401205 1.3862943611198906
5.313205979041787 -Infinity
5.318119993844216 0.0
5.3230099791384085 -Infinity
5.327876168789581 0.0
5.332718793265369 1.0986122886681098
5.337538079701318 0.0
5.342334251964811 0.6931471805599453
5.3471075307174685 0.0
5.351858133476067 -Infinity
5.356586274672012 0.6931471805599453
5.3612921657094255 -Infinity
5.365976015021851 0.0
5.3706380281276624 0.6931471805599453
5.375278407684165 1.0986122886681098
5.37989735354046 0.6931471805599453
5.384495062789089 -Infinity
5.389071729816501 0.0
5.393627546352362 0.0
5.3981627015177525 1.0986122886681098
5.402677381872279 0.0
5.407171771460119 0.0
5.4116460518550396 1.3862943611198906
5.41610040220442 -Infinity
5.420534999272286 0.6931471805599453
5.424950017481403 0.0
5.429345628954441 0.0
5.43372200355424 -Infinity
5.438079308923196 0.6931471805599453
5.442417710521793 -Infinity
5.44673737166631 0.6931471805599453
5.4510384535657 0.0
5.455321115357702 1.0986122886681098
5.459585514144159 -Infinity
5.4638318050256105 0.0
5.4680601411351315 -Infinity
5.472270673671475 -Infinity
5.476463551931511 0.0
5.480638923341991 0.0
5.484796933490655 -Infinity
5.488937726156687 -Infinity
5.493061443340548 0.0
5.497168225293202 0.0
5.501258210544727 -Infinity
5.5053315359323625 1.0986122886681098
5.5093883366279774 0.0
5.5134287461649825 -Infinity
5.517452896464707 0.0
5.521460917862246 0.0
5.5254529391317835 -Infinity
5.529429087511423 0.0
5.53338948872752 0.6931471805599453
5.537334267018537 0.0
5.541263545158426 -Infinity
5.545177444479562 0.0
5.54907608489522 0.6931471805599453
5.552959584921617 -Infinity
5.556828061699537 -Infinity
5.560681631015528 0.0
5.564520407322694 1.0986122886681098
5.568344503761097 0.0
5.572154032177765 -Infinity
5.575949103146316 0.0
5.579729825986222 0.0
5.583496308781699 1.0986122886681098
5.58724865840025 0.0
5.5909869805108565 0.0
5.594711379601839 -Infinity
5.598421958998375 0.0
5.602118820879701 -Infinity
5.605802066295998 0.6931471805599453
5.60947179518496 -Infinity
5.6131281063880705 -Infinity
5.616771097666572 -Infinity
5.62040086571715 0.0
5.6240175061873385 0.6931471805599453
5.627621113690637 -Infinity
5.631211781821365 -Infinity
5.634789603169249 0.6931471805599453
5.638354669333745 -Infinity
5.641907070938114 -Infinity
5.645446897643238 -Infinity
5.648974238161206 -Infinity
5.652489180268651 0.0
5.655991810819852 0.0
5.659482215759621 0.0
5.662960480135946 -Infinity
5.666426688112432 0.0
5.66988092298052 0.0
5.673323267171493 0.0
5.676753802268282 -Infinity
5.680172609017068 0.0
5.683579767338681 -Infinity
5.68697535633982 0.0
5.69035945432406 -Infinity
5.6937321388027 -Infinity
5.697093486505405 -Infinity
5.700443573390687 0.6931471805599453
5.703782474656201 0.0
5.707110264748875 -Infinity
5.71042701737487 -Infinity
5.713732805509369 -Infinity
5.717027701406222 -Infinity
5.720311776607412 -Infinity
5.723585101952381 -Infinity
5.726847747587197 -Infinity
5.730099782973574 -Infinity
5.733341276897746 -Infinity
5.736572297479192 0.6931471805599453
5.739792912179234 0.0
5.7430031878094825 -Infinity
5.746203190540153 0.0
5.749392985908253 -Infinity
5.752572638825633 -Infinity
5.755742213586912 -Infinity
5.75890177387728 -Infinity
5.762051382780177 -Infinity
5.765191102784844 0.0
5.768320995793772 0.6931471805599453
5.771441123130016 -Infinity
5.7745515455444085 0.0
5.777652323222656 -Infinity
5.780743515792329 0.6931471805599453
5.783825182329737 -Infinity
5.786897381366708 -Infinity
5.7899601708972535 0.0
5.793013608384144 0.0
5.796057750765372 -Infinity
5.799092654460526 -Infinity
5.802118375377063 0.0
5.805134968916488 0.0
5.808142489980444 0.0
5.811140992976701 0.6931471805599453
5.814130531825066 -Infinity
5.817111159963204 0.0
5.820082930352362 -Infinity
5.823045895483019 -Infinity
5.82600010738045 -Infinity
5.8289456176102075 -Infinity
5.831882477283517 -Infinity
5.834810737062605 0.0
5.8377304471659395 0.0
5.840641657373398 0.0
5.84354441703136 -Infinity
5.846438775057725 1.0986122886681098
5.849324779946859 0.0
5.8522024797744745 -Infinity
5.855071922202427 -Infinity
5.857933154483459 -Infinity
5.860786223465865 -Infinity
5.863631175598097 0.0
5.8664680569332965 -Infinity
5.869296913133774 0.0
5.872117789475416 -Infinity
5.87493073085203 -Infinity
5.877735781779639 -Infinity
5.8805329864007 0.0
5.883322388488279 -Infinity
5.886104031450156 -Infinity
5.8888779583328805 0.0
5.8916442118257715 0.0
5.8944028342648505 -Infinity
5.8971538676367405 0.0
5.8998973535824915 0.0
5.902633333401366 0.6931471805599453
5.905361848054571 -Infinity
5.908082938168931 0.0
5.910796644040527 0.6931471805599453
5.91350300563827 -Infinity
5.916202062607435 -Infinity
5.918893854273146 -Infinity
5.921578419643816 -Infinity
5.924255797414532 -Infinity
5.926926025970411 0.0
5.929589143389895 -Infinity
5.932245187448011 -Infinity
5.934894195619588 -Infinity
5.937536205082426 0.0
5.940171252720432 -Infinity
5.942799375126701 0.0
5.945420608606575 -Infinity
5.948034989180646 -Infinity
5.950642552587727 -Infinity
5.953243334287785 -Infinity
5.955837369464831 0.0
5.958424693029782 -Infinity
5.961005339623274 -Infinity
5.963579343618446 0.0
5.966146739123692 -Infinity
5.968707559985366 -Infinity
5.971261839790462 0.0
5.973809611869261 0.0
5.976350909297934 -Infinity
5.978885764901122 0.0
5.981414211254481 -Infinity
5.983936280687191 0.0
5.986452005284438 -Infinity
5.988961416889864 0.6931471805599453
5.991464547107982 0.0
5.993961427306569 -Infinity
5.996452088619021 -Infinity
5.998936561946683 -Infinity
6.0014148779611505 -Infinity
6.003887067106539 -Infinity
6.0063531596017325 0.6931471805599453
6.008813185442595 0.0
6.0112671744041615 0.0
6.013715156042802 -Infinity
6.016157159698354 -Infinity
6.018593214496234 0.0
6.021023349349527 -Infinity
6.023447592961033 0.6931471805599453
6.025865973825314 -Infinity
6.028278520230698 -Infinity
6.030685260261263 -Infinity
6.0330862217988015 -Infinity
6.035481432524756 -Infinity
6.037870919922137 -Infinity
6.040254711277414 0.0
6.042632833682381 0.0
6.045005314036012 -Infinity
6.0473721790462776 -Infinity
6.049733455231958 0.0
6.052089168924417 -Infinity
6.054439346269371 -Infinity
6.056784013228625 0.6931471805599453
6.059123195581797 -Infinity
6.061456918928017 -Infinity
6.063785208687608 -Infinity
6.066108090103747 -Infinity
6.068425588244111 -Infinity
6.07073772800249 0.0
6.073044534100405 0.0
6.075346031088684 -Infinity
6.077642243349034 -Infinity
6.07993319509559 -Infinity
6.082218910376446 -Infinity
6.0844994130751715 -Infinity
6.0867747269123065 -Infinity
6.089044875446846 -Infinity
6.091309882077698 0.0
6.093569770045136 -Infinity
6.095824562432225 -Infinity
6.09807428216624 -Infinity
6.100318952020064 -Infinity
6.102558594613569 -Infinity
6.104793232414985 0.6931471805599453
6.1070228877422545 -Infinity
6.1092475827643655 -Infinity
6.111467339502679 0.0
6.113682179832232 -Infinity
6.115892125483034 -Infinity
6.118097198041348 -Infinity
6.12029741895095 -Infinity
6.1224928095143865 -Infinity
6.124683390894205 0.0
6.126869184114185 -Infinity
6.129050210060545 0.0
6.131226489483141 -Infinity
6.133398042996649 -Infinity
6.135564891081739 -Infinity
6.137727054086234 -Infinity
6.139884552226255 -Infinity
6.142037405587356 0.0
6.144185634125646 -Infinity
6.1463292576688975 -Infinity
6.148468295917647 -Infinity
6.150602768446279 -Infinity
6.152732694704104 -Infinity
6.154858094016418 -Infinity
6.156978985585555 0.0
6.159095388491933 -Infinity
6.161207321695077 -Infinity
6.163314804034641 0.0
6.16541785423142 -Infinity
6.1675164908883415 -Infinity
6.169610732491456 -Infinity
6.171700597410915 -Infinity
6.173786103901937 -Infinity
6.175867270105761 -Infinity
6.1779441140506 -Infinity
6.180016653652572 -Infinity
6.182084906716632 -Infinity
6.184148890937483 -Infinity
6.186208623900494 -Infinity
6.18826412308259 -Infinity
6.1903154058531475 0.0
6.192362489474872 -Infinity
6.194405391104672 -Infinity
6.19644412779452 0.0
6.198478716492308 -Infinity
6.20050917404269 -Infinity
6.202535517187923 0.0
6.20455776256869 -Infinity
6.206575926724928 0.0
6.208590026096629 -Infinity
6.210600077024653 -Infinity
6.212606095751519 0.0
6.214608098422191 0.0
6.2166061010848646 -Infinity
6.218600119691729 -Infinity
6.220590170099739 -Infinity
6.222576268071369 -Infinity
6.22455842927536 0.0
6.226536669287466 -Infinity
6.2285110035911835 -Infinity
6.230481447578482 -Infinity
6.2324480165505225 -Infinity
6.234410725718371 -Infinity
6.236369590203704 -Infinity
6.238324625039508 -Infinity
6.240275845170769 -Infinity
6.2422232654551655 -Infinity
6.244166900663736 0.0
6.246106765481563 -Infinity
6.248042874508429 -Infinity
6.249975242259483 0.0
6.251903883165888 -Infinity
6.253828811575473 -Infinity
6.255750041753367 -Infinity
6.257667587882639 -Infinity
6.259581464064923 -Infinity
6.261491684321042 -Infinity
6.263398262591624 -Infinity
6.26530121273771 -Infinity
6.267200548541362 -Infinity
6.269096283706261 -Infinity
6.270988431858299 -Infinity
6.272877006546167 -Infinity
6.274762021241939 0.0
6.2766434893416445 -Infinity
6.278521424165844 0.0
6.280395838960195 -Infinity
6.282266746896006 -Infinity
6.284134161070802 -Infinity
6.285998094508865 -Infinity
6.2878585601617845 -Infinity
6.289715570908998 -Infinity
6.29156913955832 -Infinity
6.293419278846481 -Infinity
6.295266001439646 -Infinity
6.297109319933935 -Infinity
6.298949246855942 -Infinity
6.300785794663244 0.0
6.302618975744905 -Infinity
6.304448802421981 0.0
6.306275286948016 -Infinity
6.3080984415095305 -Infinity
6.309918278226516 -Infinity
6.311734809152915 -Infinity
6.313548046277095 -Infinity
6.315358001522335 0.6931471805599453
6.317164686747284 -Infinity
6.318968113746434 -Infinity
6.320768294250582 -Infinity
6.322565239927284 -Infinity
6.324358962381311 -Infinity
6.326149473155099 -Infinity
6.327936783729195 -Infinity
6.329720905522696 0.0
6.331501849893691 -Infinity
6.333279628139691 -Infinity
6.335054251498059 -Infinity
6.336825731146441 -Infinity
6.338594078203183 0.0
6.340359303727752 -Infinity
6.342121418721152 -Infinity
6.343880434126331 -Infinity
6.345636360828596 -Infinity
6.3473892096560105 0.0
6.349138991379798 -Infinity
6.35088571671474 -Infinity
6.352629396319567 -Infinity
6.354370040797351 -Infinity
6.3561076606958915 0.0
6.3578422665081 -Infinity
6.359573868672378 -Infinity
6.361302477572996 -Infinity
6.363028103540465 -Infinity
6.364750756851911 -Infinity
6.366470447731438 0.0
6.368187186350492 -Infinity
6.369900982828227 -Infinity
6.371611847231857 -Infinity
6.373319789577012 -Infinity
6.375024819828097 -Infinity
6.376726947898627 -Infinity
6.3784261836515865 -Infinity
6.380122536899765 -Infinity
6.3818160174060985 -Infinity
6.3835066348840055 -Infinity
6.385194398997726 -Infinity
6.386879319362645 0.0
6.38856140554563 -Infinity
6.39024066706535 -Infinity
6.391917113392602 -Infinity
6.393590753950631 -Infinity
6.395261598115449 -Infinity
6.396929655216146 -Infinity
6.398594934535208 -Infinity
6.400257445308821 -Infinity
6.401917196727186 -Infinity
6.403574197934815 -Infinity
6.405228458030842 -Infinity
6.406879986069314 -Infinity
6.408528791059498 -Infinity
6.410174881966167 -Infinity
6.411818267709897 -Infinity
6.413458957167357 -Infinity
6.415096959171596 -Infinity
6.416732282512326 -Infinity
6.418364935936212 -Infinity
6.419994928147142 -Infinity
6.421622267806518 -Infinity
6.423246963533519 0.0
6.424869023905388 -Infinity
6.42648845745769 -Infinity
6.428105272684596 -Infinity
6.429719478039138 0.0
6.431331081933479 -Infinity
6.432940092739179 -Infinity
6.434546518787453 -Infinity
6.436150368369428 0.0
6.437751649736401 -Infinity
6.439350371100098 -Infinity
6.440946540632921 -Infinity
6.4425401664681985 -Infinity
6.444131256700441 -Infinity
6.4457198193855785 -Infinity
6.447305862541213 -Infinity
6.448889394146858 -Infinity
6.450470422144176 -Infinity
6.452048954437226 -Infinity
6.453624998892692 -Infinity
6.455198563340122 -Infinity
6.456769655572163 -Infinity
6.45833828334479 -Infinity
6.459904454377535 -Infinity
6.461468176353717 -Infinity
6.46302945692067 -Infinity
6.464588303689961 -Infinity
6.466144724237619 -Infinity
6.467698726104354 -Infinity
6.4692503167957724 -Infinity
6.470799503782602 0.0
6.472346294500901 0.0
6.473890696352274 -Infinity
6.47543271670409 -Infinity
6.476972362889683 -Infinity
6.478509642208569 -Infinity
6.480044561926653 -Infinity
6.481577129276431 -Infinity
6.483107351457199 -Infinity
6.484635235635252 -Infinity
6.486160788944089 -Infinity
6.48768401848461 -Infinity
6.489204931325317 -Infinity
6.490723534502507 0.0
6.492239835020471 -Infinity
6.493753839851686 -Infinity
6.495265555937008 -Infinity
6.4967749901858625 -Infinity
6.498282149476434 -Infinity
6.499787040655854 0.0
6.501289670540389 -Infinity
6.502790045915623 -Infinity
6.504288173536645 -Infinity
6.505784060128229 -Infinity
6.507277712385012 -Infinity
6.508769136971682 -Infinity
6.51025834052315 0.0
6.511745329644728 -Infinity
6.513230110912307 -Infinity
6.51471269087253 -Infinity
6.516193076042964 -Infinity
6.517671272912275 -Infinity
6.519147287940395 -Infinity
6.520621127558696 -Infinity
6.522092798170152 -Infinity
6.523562306149512 -Infinity
6.525029657843462 -Infinity
6.52649485957079 0.6931471805599453
6.52795791762255 -Infinity
6.529418838262226 0.0
6.530877627725885 -Infinity
6.532334292222349 -Infinity
6.5337888379333435 -Infinity
6.535241271013659 -Infinity
6.536691597591305 -Infinity
6.53813982376767 -Infinity
6.539585955617669 -Infinity
6.541029999189903 -Infinity
6.542471960506805 -Infinity
6.543911845564792 -Infinity
6.54534966033442 -Infinity
6.546785410760524 -Infinity
6.548219102762372 -Infinity
6.54965074223381 -Infinity
6.551080335043404 -Infinity
6.55250788703459 -Infinity
6.553933404025811 -Infinity
6.555356891810665 -Infinity
6.556778356158042 -Infinity
6.558197802812269 -Infinity
6.559615237493242 -Infinity
6.561030665896573 -Infinity
6.56244409369372 -Infinity
6.5638555265321274 -Infinity
6.565264970035361 -Infinity
6.566672429803241 -Infinity
6.568077911411976 -Infinity
6.569481420414296 -Infinity
6.570882962339584 -Infinity
6.5722825426940075 0.6931471805599453
6.573680166960646 -Infinity
6.57507584059962 -Infinity
6.576469569048224 -Infinity
6.577861357721047 -Infinity
6.579251212010101 -Infinity
6.580639137284949 -Infinity
6.582025138892826 -Infinity
6.583409222158765 -Infinity
6.584791392385716 -Infinity
6.586171654854675 -Infinity
6.587550014824796 -Infinity
6.588926477533519 -Infinity
6.590301048196686 -Infinity
6.591673732008658 -Infinity
6.593044534142437 0.0
6.594413459749778 -Infinity
6.595780513961311 -Infinity
6.597145701886651 -Infinity
6.598509028614515 -Infinity
6.5998704992128365 -Infinity
6.601230118728877 0.0
6.602587892189336 -Infinity
6.6039438246004725 -Infinity
6.6052979209482015 -Infinity
6.606650186198215 -Infinity
6.608000625296087 0.0
6.60934924316738 -Infinity
6.610696044717759 -Infinity
6.612041034833092 -Infinity
6.61338421837956 -Infinity
6.61472560020376 -Infinity
6.616065185132817 -Infinity
6.617402977974478 -Infinity
6.618738983517219 -Infinity
6.620073206530356 -Infinity
6.621405651764134 -Infinity
6.62273632394984 -Infinity
6.6240652277998935 -Infinity
6.625392368007956 -Infinity
6.626717749249025 -Infinity
6.628041376179533 -Infinity
6.6293632534374485 -Infinity
6.630683385642372 -Infinity
6.63200177739563 -Infinity
6.633318433280377 -Infinity
6.634633357861686 -Infinity
6.635946555686647 -Infinity
6.637258031284457 -Infinity
6.638567789166521 -Infinity
6.639875833826536 -Infinity
6.641182169740591 -Infinity
6.642486801367256 -Infinity
6.643789733147672 -Infinity
6.645090969505644 -Infinity
6.646390514847729 -Infinity
6.647688373563329 -Infinity
6.648984550024776 -Infinity
6.650279048587422 -Infinity
6.651571873589727 -Infinity
6.652863029353347 -Infinity
6.654152520183219 -Infinity
6.655440350367647 -Infinity
6.656726524178391 -Infinity
6.658011045870748 -Infinity
6.659293919683638 -Infinity
6.660575149839686 -Infinity
6.661854740545311 -Infinity
6.663132695990803 -Infinity
6.664409020350408 -Infinity
6.665683717782408 -Infinity
6.666956792429207 -Infinity
6.668228248417403 -Infinity
6.669498089857879 -Infinity
6.670766320845874 -Infinity
6.672032945461067 -Infinity
6.673297967767654 -Infinity
6.674561391814426 -Infinity
6.675823221634848 0.0
6.677083461247136 -Infinity
6.678342114654332 -Infinity
6.679599185844383 -Infinity
6.680854678790215 -Infinity
6.682108597449809 -Infinity
6.683360945766275 -Infinity
6.684611727667927 -Infinity
6.68586094706836 -Infinity
6.687108607866515 -Infinity
6.688354713946762 -Infinity
6.6895992691789665 -Infinity
6.690842277418564 -Infinity
6.692083742506628 -Infinity
6.693323668269949 -Infinity
6.694562058521095 -Infinity
6.695798917058491 -Infinity
6.697034247666484 -Infinity
6.698268054115413 -Infinity
6.699500340161678 -Infinity
6.70073110954781 -Infinity
6.70196036600254 -Infinity
6.703188113240863 -Infinity
6.704414354964107 -Infinity
6.705639094860003 -Infinity
6.706862336602747 -Infinity
6.70808408385307 -Infinity
6.709304340258298 -Infinity
6.710523109452428 -Infinity
6.71174039505618 -Infinity
6.71295620067707 -Infinity
6.714170529909472 -Infinity
6.715383386334681 -Infinity
6.716594773520978 -Infinity
6.717804695023691 -Infinity
6.71901315438526 -Infinity
6.720220155135295 -Infinity
6.721425700790643 -Infinity
6.7226297948554485 -Infinity
6.723832440821209 -Infinity
6.725033642166843 -Infinity
6.726233402358747 -Infinity
6.727431724850855 0.0
6.728628613084702 -Infinity
6.729824070489475 -Infinity
6.731018100482083 -Infinity
6.732210706467206 -Infinity
6.733401891837359 -Infinity
6.734591659972948 -Infinity
6.7357800142423265 -Infinity
6.736966958001855 -Infinity
6.738152494595957 0.0
6.739336627357174 -Infinity
6.740519359606223 -Infinity
6.741700694652055 -Infinity
6.742880635791903 -Infinity
6.744059186311348 -Infinity
6.745236349484363 -Infinity
6.7464121285733745 -Infinity
6.747586526829315 -Infinity
6.748759547491679 -Infinity
6.74993119378857 -Infinity
6.75110146893676 -Infinity
6.752270376141742 -Infinity
6.75343791859778 -Infinity
6.754604099487962 -Infinity
6.755768921984255 -Infinity
6.756932389247553 -Infinity
6.7580945044277305 -Infinity
6.759255270663693 -Infinity
6.760414691083428 -Infinity
6.761572768804055 -Infinity
6.762729506931879 -Infinity
6.763884908562435 -Infinity
6.7650389767805414 -Infinity
6.7661917146603505 -Infinity
6.767343125265392 -Infinity
6.76849321164863 -Infinity
6.769641976852503 -Infinity
6.77078942390898 -Infinity
6.771935555839602 -Infinity
6.773080375655535 -Infinity
6.774223886357614 -Infinity
6.775366090936392 -Infinity
6.776506992372183 -Infinity
6.777646593635117 -Infinity
6.778784897685177 -Infinity
6.779921907472252 -Infinity
6.78105762593618 -Infinity
6.782192056006791 -Infinity
6.78332520060396 -Infinity
6.784457062637643 -Infinity
6.785587645007929 -Infinity
6.786716950605081 -Infinity
6.787844982309579 -Infinity
6.78897174299217 -Infinity
6.790097235513905 -Infinity
6.7912214627261855 -Infinity
6.792344427470809 -Infinity
6.79346613258001 -Infinity
6.794586580876499 -Infinity
6.795705775173514 -Infinity
6.796823718274855 -Infinity
6.79794041297493 -Infinity
6.799055862058796 -Infinity
6.8001700683022 -Infinity
6.80128303447162 -Infinity
6.802394763324311 -Infinity
6.803505257608338 -Infinity
6.804614520062624 -Infinity
6.805722553416985 -Infinity
6.806829360392176 -Infinity
6.807934943699926 -Infinity
6.80903930604298 -Infinity
6.810142450115136 -Infinity
6.811244378601294 -Infinity
6.812345094177479 -Infinity
6.813444599510896 -Infinity
6.814542897259958 0.0
6.815639990074331 -Infinity
6.816735880594968 -Infinity
6.81783057145415 -Infinity
6.818924065275521 -Infinity
6.82001636467413 -Infinity
6.821107472256465 -Infinity
6.822197390620491 -Infinity
6.823286122355687 -Infinity
6.824373670043086 -Infinity
6.825460036255307 -Infinity
6.826545223556594 -Infinity
6.827629234502852 -Infinity
6.828712071641684 -Infinity
6.829793737512425 -Infinity
6.8308742346461795 -Infinity
6.831953565565855 -Infinity
6.833031732786201 0.0
6.834108738813838 0.0
6.835184586147301 -Infinity
6.836259277277067 -Infinity
6.837332814685591 -Infinity
6.838405200847344 -Infinity
6.839476438228843 -Infinity
6.840546529288687 -Infinity
6.841615476477592 -Infinity
6.842683282238422 -Infinity
6.843749949006225 -Infinity
6.844815479208263 -Infinity
6.84587987526405 -Infinity
6.846943139585379 -Infinity
6.848005274576363 -Infinity
6.849066282633458 -Infinity
6.8501261661455 -Infinity
6.851184927493743 -Infinity
6.852242569051878 -Infinity
6.853299093186078 -Infinity
6.854354502255021 -Infinity
6.855408798609928 -Infinity
6.856461984594587 -Infinity
6.85751406254539 -Infinity
6.858565034791365 -Infinity
6.859614903654202 -Infinity
6.860663671448287 -Infinity
6.86171134048073 -Infinity
6.862757913051401 0.0
6.863803391452954 -Infinity
6.86484777797086 -Infinity
6.8658910748834385 -Infinity
6.866933284461882 -Infinity
6.8679744089702925 0.0
6.8690144506657065 -Infinity
6.870053411798126 -Infinity
6.871091294610546 -Infinity
6.872128101338986 -Infinity
6.873163834212518 -Infinity
6.874198495453294 -Infinity
6.875232087276577 -Infinity
